Fecha,Horario,4.909576835607518,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Solid B-040,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Buffer B-050,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Solid B-050,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Objetivos,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45
,,m3,%ST,SVT (tn),Ajuste,Carga ideal ,Carga total siguiente  ,Carga real ,Kg,%ST,SVT (tn),Ajuste,Carga ideal ,Carga total siguiente  ,Carga real ,m3,%ST,SVT (tn),Ajuste,Carga ideal ,Carga total siguiente  ,Carga real ,Kg,%ST,SVT (tn),Ajuste,Carga ideal ,Carga total siguiente  ,Carga real ,Trasvase , Dewatering,,Corriente,Tn SV,Cantidad dia (tn),TnSV/Carga,% SV,Comentario ,,,,,,,
2025-01-07 00:00:00,14:00:00,1.95,0.0484,0.08447009999999999,10.331467980977884,2.1642273419825475,12.495695322960431,12.495695322960431,980.99,0.4071,0.37428115637880005,1.2164326361186273,0.8190617394847935,2.0354943756034207,2.0354943756034207,1.92,0.0484,0.08317056,11.22906022900411,2.1642273419825475,13.393287570986658,13.393287570986658,790.98,0.4071,0.30178585823760007,0.07541150336436526,0.7644576235191407,0.839869126883506,0.839869126883506,,,,Lactosa,X,,28.5,,,,,,,,,
2025-01-07 00:00:00,15:00:00,1.9,0.0484,0.0823042,10.595695322960433,2.1642273419825475,12.75992266494298,12.75992266494298,975.55,0.4071,0.372205610766,1.0599443756034217,0.8190617394847935,1.8790061150882154,1.8790061150882154,1.9,0.0484,0.0823042,11.49328757098666,2.1642273419825475,13.657514912969207,13.657514912969207,789.04,0.4071,0.30104568204480003,0.050829126883505674,0.7644576235191407,0.8152867504026464,0.8152867504026464,,,,Suero ,,,,,,,,,,,,
2025-01-07 00:00:00,16:00:00,2,0.0484,0.086636,10.759922664942982,2.1642273419825475,12.92415000692553,12.92415000692553,940.89,0.4071,0.3589816381668,0.9381161150882147,0.8190617394847935,1.7571778545730083,1.7571778545730083,2.02,0.0484,0.08750236,11.637514912969207,2.1642273419825475,13.801742254951755,13.801742254951755,731.18,0.4071,0.2789701178616,0.08410675040264784,0.7644576235191407,0.8485643739217885,0.8485643739217885,,,,Purin ,X,,,,,,,,,,,
2025-01-07 00:00:00,17:00:00,2.02,0.0484,0.08750236,10.90415000692553,2.1642273419825475,13.068377348908077,13.068377348908077,926.1,0.4071,0.35333874853200004,0.8310778545730086,0.8190617394847935,1.6501395940578023,1.6501395940578023,2.05,0.0484,0.08880189999999999,11.751742254951756,2.1642273419825475,13.915969596934303,13.915969596934303,770.4,0.4071,0.293933886048,0.07816437392178623,0.7644576235191407,0.8426219974409269,0.8426219974409269,14.5,8.53,,,,,,,,,,,,,,
2025-01-07 00:00:00,18:00:00,2.95,0.0484,0.12778810000000002,10.118377348908076,2.1642273419825475,12.282604690890624,12.282604690890624,947.51,0.4071,0.3615073940412,0.702629594057802,0.8190617394847935,1.5216913335425954,1.5216913335425954,1.97,0.0484,0.08533646,11.945969596934304,2.1642273419825475,14.110196938916852,14.110196938916852,763.54,0.4071,0.29131656198480005,0.07908199744092734,0.7644576235191407,0.8435396209600681,0.8435396209600681,,8.53,,A cargar en Solid ,,,,,,,,,,,,
2025-01-07 00:00:00,19:00:00,1.92,0.0484,0.08317056,10.36260469089062,2.1642273419825475,12.526832032873168,12.526832032873168,973.7,0.4071,0.371499772644,0.5479913335425948,0.8190617394847935,1.3670530730273884,1.3670530730273884,2,0.0484,0.086636,12.110196938916854,2.1642273419825475,14.274424280899401,14.274424280899401,792.3,0.4071,0.302289483276,0.05123962096006966,0.7644576235191407,0.8156972444792103,0.8156972444792103,,8.53,,Sustratos ,Cantidad diaria,,Cantidad/turno ,Comentarios,,,,,,,,
2025-01-07 00:00:00,20:00:00,1.9,0.0484,0.0823042,10.626832032873168,2.1642273419825475,12.791059374855715,12.791059374855715,974.34,0.4071,0.3717439544808,0.3927130730273893,0.8190617394847935,1.2117748125121828,1.2117748125121828,1.92,0.0484,0.08317056,12.354424280899398,2.1642273419825475,14.518651622881945,14.518651622881945,804.64,0.4071,0.30699761431680006,0.011057244479208696,0.7644576235191407,0.7755148679983495,0.7755148679983495,,8.5,,Rumen ,5,5130,2.5,,,,,,,,,
2025-01-07 00:00:00,21:00:00,3.8899999999999997,0.0629,0.21898949499999998,5.952404987965289,1.665319608139194,7.617724596104483,7.617724596104483,0,0.409,0,1.2061455407670163,0.8152568071986784,2.0214023479656946,2.0214023479656946,3.9499999999999997,0.0629,0.22236722499999997,7.221744650993423,1.665319608139194,8.887064259132616,8.887064259132616,0,0.409,0,0.7719122316922454,0.7609063533854332,1.5328185850776785,1.5328185850776785,,8.53,,Expeller ,0,0,0,,,,,,,,,
2025-01-07 00:00:00,22:00:00,1.9,0.0629,0.10696145,5.717724596104483,1.665319608139194,7.383044204243677,7.383044204243677,917.2,0.409,0.35157633456,1.1042023479656953,0.8152568071986784,1.9194591551643736,1.9194591551643736,1.85,0.0629,0.104146675,7.037064259132618,1.665319608139194,8.702383867271811,8.702383867271811,548.28,0.409,0.21016383854399998,0.9845385850776791,0.7609063533854332,1.7454449384631123,1.7454449384631123,,8.53,,Polvillo a Buffer,0,1000,0,,,,,,,,,
2025-01-07 00:00:00,23:00:00,1.95,0.0629,0.10977622499999999,5.433044204243676,1.665319608139194,7.09836381238287,7.09836381238287,942.48,0.409,0.361266532704,0.9769791551643746,0.8152568071986784,1.792235962363053,1.792235962363053,2,0.0629,0.112591,6.702383867271814,1.665319608139194,8.367703475411007,8.367703475411007,942.94,0.409,0.361442857512,0.8025049384631099,0.7609063533854332,1.563411291848543,1.563411291848543,,5.98,,Grasa Frigo LA,0,,0,,,,,,,,,
