 BIO050",Nivel BIO040,Volumen BIO040,Nivel BIO050,Volumen BIO050,Flujo de biogas (kg),Totalizador de biogas (kg),Tiempo de funcionamiento antorcha (s),"Generación eléctrica 
total (kWh/d)","Despacho total
 según SMEC (kWh/d)",Despacho REN2 según SMEC (kWh/d),Despacho SPOT según SMEC (kWh/d),"Totalizador CHP
 (MWh)","Totalizador SMEC
 (kWh)","Despacho respecto al comprometido (28,8 MWh/d)",Horas de funcionamiento del motor,Disponibilidad del motor,Consumo (MWh),Consumo promedio (MWh),Autoconsumo,Perdida entre CHP y SMEC (MWh),Perdida entre CHP y SMEC (%),CONSUMO DE GASOIL TEMPORAL.,,,,,,
2023-04-14 00:00:00,,,36,35.14134000000001,,,85.24999999999999,60.330000000000005,,,,,,,,,,X4,,,,42.12,42.91,94.01,3641.1295130000003,93.73,3630.931486,13000,3331643,36,25428.24,23074.33024,22924.889777,149.440463,5888.5,5280405,0.7960031172569444,5206,24,2.6539999999998187,0.11058333333332578,0.10437214687291839,,,,,,,,,
2023-04-15 00:00:00,,,32.67,44.67228000000001,44.67228000000001,5.584400000000001,98.58999999999997,93.88,,,,,,,,,,,,,,41.96,42.9,93.63,3626.411619,94.03,3642.5529460000002,25426,3357069,36,27533.71,24488.04936,24480.090253000002,7.959107,5914.2,5303451,0.8500031337847224,5230,24,3.1585000000003625,0.13160416666668176,0.11471392703708881,,,,,,,,,
2023-04-16 00:00:00,,,27.019999999999996,51.80399,51.80399,5.860650000000001,56.08,81.68,,,,,,,,,,,,,,42.56,42.81,92.98,3601.236274,94.12,3646.0393840000006,28306,3385375,36,29933.63,26990.16312,26856.613162,133.549958,5941.8,5327892.5,0.9325212903472223,5254,24,3.156899999999826,0.13153749999999276,0.10546332001831472,,,,,,,,,
2023-04-17 00:00:00,,,31.399999999999995,48.76318,48.76318,5.272320000000001,43.809999999999995,43.1,,,,,,,,,,,,X,,43.22,42.75,93.21,3610.144473,93.43,3619.3100260000006,28389,3413764,36,29930.33,26821.30628,26543.680576000002,277.625704,5971.9,5354835.6,0.9216555755555557,5278,24,3.299599999999991,0.13748333333333296,0.11024268693328776,,,,,,,,,
2023-04-18 00:00:00,,,35.599999999999994,53.33859999999999,53.33859999999999,6.672260000000001,54.650000000000006,34.260000000000005,,,,,,,,,,,,,X,43.74,42.69,93.78,3632.2213140000003,92.8,3594.90496,30066,3443830,2245,32158.36,29138.45764,28791.683718,346.773922,6002,5381636,0.9997112402083334,5302,24,3.335999999999636,0.13899999999998483,0.10373663333576824,,,,,,,,,
2023-04-19 00:00:00,,,31.53,53.785389999999985,53.785389999999985,5.499459999999999,73.18999999999998,68.71,,,,,,,,,,,,,,44.03,42.62,94.47,3658.9459110000003,93.82,3634.417924,30164,3473994,429,32687.65,29496.22004,28779.498479,716.721561,6034.4,5410700,0.9992881416319445,5326,24,3.4224999999999994,0.14260416666666664,0.10470315241383212,,,,,,,,,
2023-04-20 00:00:00,,,21.419999999999995,52.63958999999999,52.63958999999999,5.831570000000001,59.330000000000005,76.75,,,,,,,,,,,,,,44,42.61,94.44,3657.783972,93.61,3626.282902,30114,3504108,831,32721.34,29503.51865,28696.839021000003,806.679629,6067.4,5440277.5,0.9964180215625,5350,24,3.6665000000007275,0.15277083333336364,0.1120522570286158,,,,,,,,,
2023-04-21 00:00:00,,,38.42,50.60331999999999,50.60331999999999,5.79128,73.21000000000001,74.50999999999998,,,,,,,,,,X,,,,43.98,43.62,94.1,3644.61533,93.28,3613.4992960000004,28355,3532463,55,30677.51,27682.6663,27501.309215,181.357085,6102.1,5471311,0.9549065699652779,5374,24,3.0985000000000014,0.12910416666666671,0.1010023303716632,,,,,,,,,
2023-04-22 00:00:00,,,33.51,59.56786,53.392,6.175860000000001,76.95,77.84999999999998,,,,,,,,,,,,,,43.87,42.61,93.97,3639.580261,93.59,3625.508138,29192,3561655,55,31490.42,28318.41757,28143.501828,174.915742,6131.1,5497212.5,0.9772049245833334,5398,24,3.497999999999273,0.1457499999999697,0.11108140189934822,,,,,,,,,
2023-04-23 00:00:00,,,27.75000000000001,59.11499,52.947089999999996,6.1679,82.24999999999999,64.65,,,,,,,,,,,,,,43.78,42.62,93.88,3636.094444,93.35,3616.21097,29117,3590772,987,31570.29,28459.53526,27752.662795,706.872465,6162.9,5525514.5,0.9636341248263889,5422,23,3.3220000000007275,2,0.10522551424141899,,,,,,,,,
2023-04-24 00:00:00,,,29.699999999999996,59.80636,53.12923,6.67713,57.76999999999999,68.02000000000001,,,,,,,,,,,,X,,43.86,43.51,93.77,3631.8340009999997,94.02,3642.165564,30017,3620789,1430,32756.86,29474.86087,28575.773406,899.087464,6194.6,5553892.5,0.9922143543749999,5445,24,3.568999999999999,0.1487083333333333,0.10895427705830166,,,,,,,,,
2023-04-25 00:00:00,,,34.21,59.173005999999994,53.162209999999995,6.010796,65.73,81.77,,,,,,,,,,,,,,44.03,44.1,93.97,3639.580261,94.04,3642.9403280000006,30824,3651613,2444,33906.69,30423.62433,28762.489473999998,1661.134856,6227.6,5583323.5,0.9986975511805555,5469,24,3.725499999999453,0.15522916666664388,0.109875071851586,,,,,,,,,
2023-04-26 00:00:00,,,28.75,58.867852000000006,53.133072000000006,5.734779999999999,66.61,58.88000000000002,,,,,,,,,,,,,,43.96,44.08,94.3,3652.36159,93.59,3625.508138,30561,3682174,2444,33469.89,30237.90635,28789.898592,1448.007758,6261.7,5613698,0.9996492566666666,5493,24,3.507999999999818,0.1461666666666591,0.10481062232352177,,,,,,,,,
2023-04-27 00:00:00,,,36.28,56.83443,50.3912,6.443230000000001,75.52,85.86,,,,,,,,,,,,,,44.04,44.09,94.16,3646.9392080000002,93.36,3616.5983520000004,30711,3712885,119,33869.12,30420.57011,28253.671953,2166.898157,6295.4,5643890,0.9810302761458334,5517,24,3.625499999999999,0.15106249999999996,0.10704441095605668,,,,,,,,,
2023-04-28 00:00:00,,,31.859999999999992,54.03322999999999,45.93548999999999,8.09774,67.24,84.03000000000003,,,,,,,,,,,,,,44.03,44.12,93.95,3638.8056350000006,93.07,3605.364274,27150,3740035,1844,29604.74,26456.57102,25080.01862,1376.5524,6329.4,5674264.5,0.8708339798611111,5541,23,3.4340000000005446,0.14308333333335602,0.11599493864835647,,,,,,,,,
2023-04-29 00:00:00,,,36.79,56.77562000000001,51.07121000000001,5.70441,72.36,75.52000000000001,,,,,,,497.6,,Adicional: maíz molido,,,,,43.96,44.12,93.99,3640.354887,93.68,3628.994576,31059,3771094,4154,34181.46,30647.86429,28741.889683,1905.974607,6359.3,5700730.5,0.9979822806597222,5564,24,3.665999999999819,0.15274999999999248,0.10725112385485638,,,,,,,,,
2023-04-30 00:00:00,,,36.4,56.732780000000005,50.55659000000001,6.17619,69.59,37.54,,,,,,,497.6,,Adicional: maíz molido,,,X,,43.96,44.13,93.9,3636.86907,93.21,3610.787622,30067,3801161,226,33090.58,29875.68862,28523.09622,1352.5924,6393.5,5731264.5,0.9903852854166666,5588,24,3.4679999999996376,0.1444999999999849,0.10480324007616783,,,,,,,,,
2023-05-01 00:00:00,,,36.1,54.90839999999999,48.63835999999999,6.270039999999999,55.60999999999999,47.43,,,,,,,497.6,,Adicional: maíz molido,,,,,43.81,44.03,94,3640.7422,93.35,3616.21097,28625,3829786,1915,31452.56,28309.45017,26975.552764,1333.897406,6426.9,5761196.5,0.9366511376388889,5612,24,3.5090000000007286,0.1462083333333637,0.11156484559605731,,,,,,,,,
2023-05-02 00:00:00,,,20.199999999999996,54.61637,48.364470000000004,6.251900000000002,82.11,67.16,,,,,,,497.6,,Adicional: maíz molido,,,X,,43.64,43.96,94.3,3652.36159,93.37,3616.9857340000003,27515,3857301,4472,30361.9,27299.05145,25927.910072,1371.141378,6458.6,5789387.5,0.9002746552777777,5636,23,3.170999999999637,0.13212499999998487,0.10444010420954014,,,,,,,,,
2023-05-03 00:00:00,,,14.96,54.04482,48.01431,6.0305100000000005,56.34000000000001,59.48,,,,,,,312,,Adicional: maíz molido,,,X,,43.67,43.92,93.62,3626.0243060000003,93.61,3626.282902,28891,3886192,4472,31319.94,28319.12715,27874.144362,444.982788,6489,5816616.5,0.9678522347916666,5659,24,3.2310000000000016,0.13462500000000008,0.10316111716689119,,,,,,,,,
2023-05-04 00:00:00,,,15.38,54.95372999999999,48.65651999999999,6.29721,59.47000000000001,62.06000000000002,,,,,,,497.6,,Adicional: maíz molido,,,X,,43.71,43.88,93.37,3616.3414810000004,93.62,3626.6702840000003,28537,3914729,69,30749.28,27518.55397,27108.624739000003,409.929231,6520.5,5844885.5,0.941271692326389,5683,24,3.456999999999635,0.14404166666665144,0.11242539662716118,,,,,,,,,
2023-05-05 00:00:00,,,34.690000000000005,55.43356999999999,49.32309999999999,6.110470000000001,63.58,63.88000000000002,,,,,,,,,,,,X,,43.7,43.85,93.22,3610.531786,94.06,3643.7150920000004,29390,3944119,1428,31870.31,28697.82404,27893.868139,803.955901,6551.4,5872328.5,0.9685370881597222,5707,23,3.343,0.13929166666666667,0.10489386516792588,,,,,,,,,
2023-05-06 00:00:00,,,39.97,55.317539999999994,48.69302,6.6245199999999995,64.72,72.9,,,,,,,,,,,,X,,43.66,43.82,93.33,3614.792229,94.23,3650.3005860000003,30204,3974323,842,32725.1,29620.68811,28777.182211,843.505899,6583.4,5900985.5,0.9992077156597222,5730,24,3.4870000000003643,0.14529166666668183,0.1065542962435673,,,,,,,,,
2023-05-07 00:00:00,,,35.60999999999999,54.09743,48.08648,6.01095,50.73000000000002,65.72000000000001,,,,,,,,,,,,X,,43.56,43.76,93.64,3626.7989319999997,93.57,3624.7333739999995,26100,4000423,12139,28307.04,25478.5371,24904.244833,574.292267,6616.5,5930598.5,0.8647307233680556,5754,21,2.960000000000001,0.12333333333333336,0.10456762699314379,,,,,,,,,
2023-05-08 00:00:00,,,36.51,54.57781000000001,48.340430000000005,6.23738,67.28000000000002,52.67000000000001,,,,,,,,,,X,,X,,43.53,43.77,94,3640.7422,92.9,3598.77878,29567,4029990,12139,32197.66,29154.35747,27827.578176,1326.779294,6645,5956138.5,0.9662353533333333,5775,24,3.303000000000182,0.13762500000000757,0.10258509469322248,,,,,,,,,
2023-05-09 00:00:00,,,36.07,53.91602999999999,47.83863999999999,6.0773899999999985,75.64,55.999999999999986,,,,,,,,,,,,,,43.4,43.68,94.07,3643.453391,93.35,3616.21097,29751,4059741,23,32245.15,29102.67059,28491.48324,611.18735,6677.3,5985135.5,0.9892876125,5799,24,3.4190000000000005,0.14245833333333335,0.10603144969088375,,,,,,,,,
2023-05-10 00:00:00,,,31.169999999999998,53.6318,48.00149,5.630309999999999,74.44,69.85999999999999,,,,,,,,,,,,X,,43.23,43.65,94.28,3651.586964,93.84,3635.192688,28601,4088342,39,30917.21,27671.72621,26841.23088,830.49533,6709.8,6014216.5,0.9319871833333332,5823,24,3.513999999999456,0.146416666666644,0.11365837991201197,,,,,,,,,
2023-05-11 00:00:00,,,31.169999999999998,52.401070000000004,47.53596,4.8651100000000005,54.059999999999995,58.46,,,,,,,,,,,,,,43.15,43.63,94.19,3648.101147,94.28,3652.237496,26018,4114360,39,28057.79,24726.94365,24722.504929000002,4.438721,6740.9,6041802.5,0.8584203100347223,5847,24,3.420000000000364,0.14250000000001517,0.12189128224284108,,,,,,,,,
2023-05-12 00:00:00,,,31.869999999999997,53.71122,48.11953,5.591690000000001,77.92,78.37,,,,,,,,,,,,X,,43.05,43.62,90.5,3505.18265,94.29,3652.6248780000005,27800,4142160,100,29843.76,26217.73073,26169.828174,47.902556,6769,6066482.5,0.9086745893749999,5871,24,3.6245000000001824,0.15102083333334093,0.12144917396468081,,,,,,,,,
2023-05-13 00:00:00,,,36.330000000000005,54.37989999999999,47.94846999999999,6.431429999999999,69.01,43.82000000000001,,,,,,,,,,,,,,43.42,43.6,94.12,3645.3899560000004,94.06,3643.7150920000004,27764,4169924,2536,29906.75,26669.97996,25617.215285000002,1052.764675,6798.8,6092658,0.8894866418402778,5895,23,3.3599999999999994,0.13999999999999999,0.11234921882183786,,,,,,,,,
2023-05-14 00:00:00,,,37.040000000000006,56.601279999999996,50.625429999999994,5.97585,59.61999999999998,75.84000000000002,,,,,,,,,,,,X,,43.95,43.6,94.21,3648.875773,94.64,3666.183248,30675,4200599,2206,33334.26,29800.42129,28585.534144999998,1214.887145,6828.8,6119298,0.992553268923611,5918,24,3.863499999999455,0.16097916666664394,0.11590177793055717,,,,,,,,,
2023-05-15 00:00:00,,,36.03,54.030120000000004,48.00511,6.02501,74.99000000000001,98.16000000000004,,,,,,,,,,,,X,,44.05,43.63,94.22,3649.263086,93.84,3635.192688,29897,4230496,2706,32518.5,29198.60877,28062.372257,1136.236513,6862.4,6149034.5,0.9743879255902778,5942,24,3.525000000000727,0.1468750000000303,0.10839983394070227,,,,,,,,,
2023-05-16 00:00:00,,,36.040000000000006,54.01822000000001,47.98650000000001,6.031719999999998,76.50000000000003,83.00000000000001,,,,,,,,,,,,,X,44.01,43.64,94.16,3646.9392080000002,93.37,3616.9857340000003,29538,4260034,2706,31993.29,28413.46357,28281.813848,131.649722,6895.1,6178209.5,0.9820074252777778,5966,24,3.5244999999996374,0.14685416666665155,0.1101637249560654,,,,,,,,,
2023-05-17 00:00:00,,,36,54.1311,48.04778,6.08332,73.09000000000002,70.47000000000003,,,,,,,,,,,,,X,43.98,43.66,94.19,3648.7510580000003,93.73,3630.931486,29742,4289776,1262,32447.6,28738.0361,28254.007202,484.028898,6927,6206585,0.9810419167361111,5990,24,3.653499999999635,0.15222916666665146,0.11259692550449449,,,,,,,,,
2023-05-18 00:00:00,,,35.92999999999999,54.04563999999999,47.98171999999999,6.06392,67.43,42.48,,,,,,,,,,,,,X,43.83,43.64,93.98,3640.6160360000003,93.65,3627.8324300000004,29252,4319028,2408,31962.86,28346.45328,28325.734531000002,20.718749,6959.4,6235331.5,0.9835324489930556,6014,24,3.457000000000729,0.14404166666669704,0.10815677946218608,,,,,,,,,
2023-05-19 00:00:00,,,35.98,54.15624999999999,48.06099999999999,6.09525,84.36999999999999,81.86999999999999,,,,,,,,,,,,,,43.66,43.62,94.13,3646.426766,93.94,3639.066508,29054,4348082,1043,31750.32,28367.81911,27798.802418,569.016692,6991.1,6263574.5,0.9652361950694445,6038,24,3.2859999999994542,0.13691666666664393,0.1034950198926957,,,,,,,,,
2023-05-20 00:00:00,,,36.129999999999995,54.01269,48.00607,6.00662,71.25000000000001,79.57,,,,,,,,,,,,,X,43.54,43.68,93.89,3637.129598,93.99,3641.003418,27619,4375701,2624,30253.72,26938.68278,26829.606637999997,109.076142,7022.7,6291888.5,0.9315835638194443,6062,22,3.0820000000000007,0.1284166666666667,0.10187176981871984,,,,,,,,,
2023-05-21 00:00:00,,,35.88,54.12595999999999,48.06798999999999,6.057970000000001,71.80000000000003,70.35000000000001,,,,,,,,,,,,,X,43.33,43.58,93.94,3639.066508,94.07,3644.102474,26434,4402135,73,29031.86,25787.36482,25460.141552999998,327.223267,7052.7,6318806.5,0.8840326928124999,6084,22,3.1790000000005456,0.13245833333335608,0.10950039026092526,,,,,,,,,
2023-05-22 00:00:00,,,35.940000000000005,53.780449999999995,47.78751,5.99294,67.93000000000002,72.64,,,,,,,,,,X,,,X,43.41,43.94,94.15,3647.2015300000003,94.66,3666.958012,28747,4430882,19,31310.15,27707.13218,27398.343118,308.789062,7081.6,6344527.5,0.9513313582638888,6106,24,3.606999999999271,0.1502916666666363,0.11520225869244545,,,,,,,,,
2023-05-23 00:00:00,,,36.03000000000001,54.00369,48.032399999999996,5.971290000000001,66.36,70.18000000000002,,,,,,,,,,,,,,43.94,43.91,94.22,3649.9132040000004,94.14,3646.8141480000004,29424,4460306,19,32018.13,28575.05878,28547.754459,27.304321,7112.9,6372220.5,0.9912414742708333,6130,24,3.4879999999999995,0.14533333333333331,0.10893827965593242,,,,,,,,,
2023-05-24 00:00:00,,,36.040000000000006,53.98854,48.0184,5.970140000000001,69.38000000000001,72.95000000000002,,,,,,,1046,1046,Adicional: maíz ,,,,X,43.8,43.93,94.33,3654.174406,94.29,3652.6248780000005,27518,4487824,2166,29857.81,26368.89623,25882.332050999998,486.564179,7144.9,6400732.5,0.8986920851041666,6154,24,3.5880000000005445,0.1495000000000227,0.12016956367531792,,,,,,,,,
2023-05-25 00:00:00,,,35.99,56.06967700000001,50.00380700000001,6.065870000000001,60.65000000000001,56.51,,,,,,,1045,1045,Adicional: maíz ,,,,,43.72,43.95,94.55,3662.69681,93.53,3623.1838460000004,26439,4514263,2166,28499.68,25164.44222,25158.035512000002,6.406708,7174.8,6427044.5,0.8735428997222222,6178,24,3.4190000000000005,0.14245833333333335,0.11996625927027954,,,,,,,,,
2023-05-26 00:00:00,,,40.029999999999994,58.00928,52.003299999999996,6.005979999999999,72.73999999999998,76.95,,,,,,,1500,1500,Adicional: maíz ,,,,X,43.59,43.96,94.57,3663.4715739999997,94.5,3660.7599,27871,4542134,19,30072.35,26609.35087,26597.241098,12.109772,7203.3,6452125.5,0.9235153159027777,6202,24,3.5529999999994537,0.1480416666666439,0.11814839877826155,,,,,,,,,
2023-05-27 00:00:00,,,40,58.012069999999994,51.99659,6.01548,81.45000000000002,69.35000000000002,,,,,,,1500,1500,Adicional: maíz ,,,,,43.46,43.98,94.58,3663.858956,94.18,3648.3636760000004,28171,4570305,19,30835.49,27536.91913,27494.203860999998,42.715269,7233.4,6478672.5,0.9546598562847222,6226,24,3.3640000000005443,0.14016666666668934,0.10909507194471514,,,,,,,,,
2023-05-28 00:00:00,,,39.93000000000001,58.13429000000001,52.06069000000001,6.073600000000001,100.27000000000002,69.62,,,,,,,1500,1500,Adicional: maíz ,,,,X,43.21,43.93,94.36,3655.336552,93.86,3635.967452,29711,4600016,2194,32559.29,29259.89987,28656.664947,603.234923,7264.3,6506208.5,0.9950230884375,6250,24,3.2455,0.13522916666666665,0.09967969203259654,,,,,,,,,
2023-05-29 00:00:00,,,38.150000000000006,58.27042000000001,52.24145000000001,6.028969999999999,74.41,117.36,,,,,,,6530,6530,Adicionales: maíz (1500) + borra vegetal (5030),,,,X,42.96,43.85,93.82,3634.417924,94.97,3678.9668540000002,29292,4629308,151,31988.97,28603.84867,28508.08457,95.7641,7296.8,6535463,0.9898640475694443,6274,24,3.3724999999996363,0.1405208333333182,0.10542696435676535,,,,,,,,,
2023-05-30 00:00:00,,,35.87999999999999,56.01167,50.01738,5.994290000000001,79.49999999999999,78.47000000000001,,,,,,,1500,1500,Adicional: maíz ,,,,X,42.87,43.78,93.95,3639.4538900000002,93.94,3639.066508,29191,4658499,353,31655.49,28359.7579499999,28006.4271989999,353.330751,7328.7,6563990.5,0.9724453888541632,6298,24,3.349500000000365,0.13956250000001522,0.10581102993510336,,,,,,,,,
2023-05-31 00:00:00,,,20.799999999999994,56.06327000000001,50.01037000000001,6.052900000000001,69.69000000000001,69.57000000000001,,,,,,,1500,1500,Adicional: maíz ,,,X,X,43.49,43.73,93.9,3637.5169800000003,93.81,3634.030542,30046,4688545,1668,32440.42,29017.19446,28598.10544,419.08902,7360.3,6592241,0.9929897722222221,6322,24,3.525500000000001,0.14689583333333336,0.10867615154181115,,,,,,,,,
2023-06-01 00:00:00,,,35.599999999999994,56.008779999999994,50.03865999999999,5.97012,68.55999999999999,66.13,,,,,,,1500,1500,Adicional: maíz ,,,,,44.01,43.75,93.27,3613.111914,93.04,3604.2021280000004,19721,4708266,24594,21378,19151.34549,18496.681123,654.664367,7392.8,6621215.5,0.6422458723263889,6346,15,2.2774999999996375,0.09489583333331823,0.10653475535595648,,,,,,,,,
2023-06-02 00:00:00,,,35.720000000000006,54.26753000000001,48.004270000000005,6.263259999999999,76.06000000000002,73.19000000000003,,,,,,,1500,1500,Adicional: maíz ,,,X,X,43.9,43.79,93.58,3625.120756,94.04,3642.9403280000006,29315,4737581,674,31872.1,28241.49767,27389.294818000002,852.202852,7414.2,6640338,0.9510171811805557,6361,24,3.7190000000005448,0.15495833333335604,0.1166851258624485,,,,,,,,,
2023-06-03 00:00:00,,,35.97999999999999,54.002660000000006,47.991730000000004,6.01093,73.51999999999997,73.39,,,,,,,2000,2000,Adicional: maíz ,,,,,43.64,43.79,93.05,3604.58951,92.87,3597.616634,28897,4766478,38,31449.02,28045.287691,28037.644105000003,7.643586,7446.1,6668519,0.9735293092013889,6385,24,3.400499999999635,0.14168749999998478,0.10812737567020005,,,,,,,,,
2023-06-04 00:00:00,,,36.28,53.98539,48.0246,5.96079,55.66000000000001,57.02,,,,,,,2500,2500,Adicional: maíz ,,,X,X,43.66,43.78,93.36,3616.5983520000004,93.25,3612.3371500000003,26644,4793122,28,28973.72,25711.717882,25711.717882,0,7477.5,6696518.5,0.892767982013889,6409,24,3.3354999999999997,0.13897916666666665,0.11512156533575942,,,,,,,,,
2023-06-05 00:00:00,,,35.879999999999995,56.35839,50.21033,6.14806,50.29000000000001,50.970000000000006,,,,,,,2500,2500,Adicional: maíz ,X,,,,43.44,43.76,93.75,3631.70625,93.56,3624.345992,27312,4820434,28,29685.03,26238.40694,26238.40694,0,7506.5,6722183,0.9110557965277778,6433,24,3.4390000000003624,0.14329166666668178,0.11584963868995121,,,,,,,,,
2023-06-06 00:00:00,,,38.7,56.42641999999999,50.36176999999999,6.06465,77.32,58.26999999999999,,,,,,,2500,2500,Adicional: maíz ,,,,,43.31,43.71,94.17,3647.9762940000005,93.46,3620.4721720000002,26797,4847231,287,28826.95,25373.28564,25363.937188999997,9.348451,7536.1,6748344,0.8806922635069443,6457,24,3.4244999999992736,0.14268749999996974,0.11879508584846034,,,,,,,,,
2023-06-07 00:00:00,,,44.16,60.51102999999999,53.97516999999999,6.5358600000000004,74.6,52.66000000000001,,,,,,,2567,2567,Adicional: maíz (2001) + harina maíz (566),,,,,43.13,43.72,94.05,3643.32771,93.64,3627.445048,27192,4874423,287,29326.01,25921.38504,25887.717529,33.667511,7564.9,6773719.5,0.8988790808680556,6481,24,3.5570000000005457,0.14820833333335606,0.12129164519825732,,,,,,,,,
2023-06-08 00:00:00,,,55.72,58.366080000000004,52.5835,5.782580000000001,77.92999999999998,81.16999999999999,,,,,,,2557,2557,Adicional: maíz (1977) + harina maíz (580),,,X,,43.27,43.73,94.46,3659.2103719999996,94.74,3670.057068,28853,4903276,3471,30594.59,27087.93552,26763.974245999998,323.961274,7594.3,6799562.5,0.9293046613194443,6505,24,3.635499999999819,0.15147916666665914,0.11882819805723231,,,,,,,,,
2023-06-09 00:00:00,,,25.74,60.121230000000004,54.037960000000005,6.083270000000001,114.50000000000004,163.20000000000002,,,,,,,2513,2513,Adicional: maíz (1977) + harina maíz (536),,,,,43.82,43.9,94.42,3657.6608440000005,94.98,3679.3542360000006,31028,4934304,3462,33637.37,30209.74424,28720.67423,1489.07001,7625,6826627,0.9972456329861111,6529,24,3.6400000000001818,0.15166666666667425,0.10821297860088888,,,,,,,,,
2023-06-10 00:00:00,,,23.14,59.07035300000001,52.98256000000001,6.087793000000001,73.28000000000002,82.08000000000001,,,,,,,,0,,,,X,X,43.99,43.89,93.42,3618.922644,93.56,3624.345992,31081,4965385,5034,33732.77,30589.88425,28755.472231,1834.412019,7658.8,6856787,0.9984538969097222,6553,24,3.3369999999996374,0.13904166666665155,0.09892457690250868,,,,,,,,,
2023-06-11 00:00:00,,,24.239999999999995,58.125620000000005,52.052170000000004,6.073450000000001,58.12000000000001,64.20800000000001,,,,,,,,0,,,,,,43.94,43.83,93.09,3606.1390380000003,92.17,3570.499894,31193,4996578,1008,34076.48,30957.52381,28736.290714,2221.233096,7692.7,6887350,0.9977878720138889,6577,24,3.3289999999998194,0.1387083333333258,0.09769201513770845,,,,,,,,,
